"tissue","category"
"12 day seedling","Seedling"
"12-day-old seedlings","Seedling"
"Adventitious root","Root"
"Arabidopsis Root Protoplasts","Protoplast"
"Arabidopsis root cells","Root"
"Callus","Callus"
"Cotyledon","Leaf"
"Ear FM-S2","Flower"
"Ear FM-S3","Flower"
"Ear primordia","Flower"
"Fruit","other"
"Germinating seeds","Seed"
"HAE+ FACS","other"
"Hypocotyl","other"
"Imbibed seeds","Seed"
"Kernel","Seed"
"Kernel, filling stage (18 days after pollination)","Seed"
"Leaf","Leaf"
"Leaf base","Leaf"
"Leaf primodium","Leaf"
"Leaf primordia","Leaf"
"Leaves","Leaf"
"Mixed-stage male gametophytes","Flower"
"Pistil","Flower"
"Pollen","Flower"
"Rice root cells","Root"
"Root","Root"
"Root meristem","Root"
"Root tip","Root"
"Root tips","Root"
"Roots","Root"
"Rosette","Leaf"
"Rosette (21-day-old)","Leaf"
"Rosette (30 days old)","Leaf"
"Rosette, 21 days old","Leaf"
"Rosette, Age: 30 days old","Leaf"
"SAM (Shoot Apical Meristem), plastochrons 1-6","Shoot Apex"
"SAM, plastochrons 1 - 6","Shoot Apex"
"Seedling","Seedling"
"Seedling (12 days old)","Seedling"
"Seedling, 7 days old","Seedling"
"Shoot apex (SAM+P6)","Shoot Apex"
"Silique","other"
"Stem","other"
"Tassel FM-S2","Flower"
"Tassel FM-S3","Flower"
"Whole root","Root"
"Whole silique","other"
"callus","Callus"
"cotyledon","Leaf"
"ear primordia","Flower"
"endosperm","Seed"
"floral receptacle","Flower"
"flower abscission zone","Flower"
"fruit","other"
"germinating seeds","Seed"
"germinating seeds (1.25 days old)","Seed"
"hypocotyl","other"
"imbibed seeds","Seed"
"kernel","Seed"
"leaf","Leaf"
"leaf primordia","Leaf"
"leaves","Leaf"
"maize leaf","Leaf"
"mixed-stage male gametophytes","Flower"
"pistil","Flower"
"pollen","Flower"
"root","Root"
"root cells","Root"
"root meristem","Root"
"root tip","Root"
"root tip, all cell types of root","Root"
"rosette","Leaf"
"secondary root","Root"
"seedling","Seedling"
"seedling (12 days old)","Seedling"
"seedling (6 days old)","Seedling"
"shoot","other"
"shoot apex (SAM+P6)","Shoot Apex"
"silique","other"
"stem","other"
"unsure","other"
"whole flowers","Flower"
"whole root","Root"
"whole root tip","Root"
"whole silique","other"
